BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr1	154530000	154540000	chr1	154910000	154920000	0.028738288372790917	2.111212657236631
chr1	154640000	154650000	chr1	154850000	154860000	0.0001618399747988898	2.111212657236631
chr1	154730000	154740000	chr1	154850000	154860000	0.011297448953853694	2.111212657236631
chr1	154870000	154880000	chr1	155030000	155040000	0.01134729234220135	2.111212657236631
chr1	154930000	154940000	chr1	155030000	155040000	0.03905963892585992	2.111212657236631
chr1	155150000	155160000	chr1	155560000	155570000	0.012184215131026107	2.111212657236631
chr1	155220000	155230000	chr1	155550000	155560000	0.005986779130095066	2.111212657236631
chr1	155310000	155320000	chr1	155560000	155570000	0.009096155648463859	2.599207668339954
chr1	155900000	155910000	chr1	156030000	156040000	0.0030013024829680774	2.111212657236631
chr1	156050000	156060000	chr1	156190000	156200000	0.00021240403648533835	2.111212657236631
chr1	156050000	156060000	chr1	156280000	156290000	0.013861316728494886	2.111212657236631
chr1	156120000	156130000	chr1	156280000	156290000	0.009633739182919567	2.111212657236631
chr1	156340000	156350000	chr1	156570000	156580000	0.030271029178061983	2.599207668339954
chr1	156430000	156440000	chr1	156570000	156580000	0.0044950440037130395	2.111212657236631
chr1	156670000	156680000	chr1	156860000	156870000	0.003264559715360272	3.2
chr1	157150000	157160000	chr1	157340000	157350000	0.0006839319809729302	2.111212657236631
chr1	157150000	157160000	chr1	157460000	157470000	2.448919355181222e-07	2.111212657236631
chr1	157340000	157350000	chr1	157460000	157470000	1.120017557543207e-06	2.111212657236631
chr1	157540000	157550000	chr1	157910000	157920000	4.4565489412976425e-05	2.111212657236631
chr1	157710000	157720000	chr1	157910000	157920000	0.01478370224970177	2.111212657236631
chr1	157840000	157850000	chr1	158090000	158100000	0.011113963182248035	2.111212657236631
chr1	157930000	157940000	chr1	158970000	158980000	0.011805467173259821	2.111212657236631
chr1	157940000	157950000	chr1	158080000	158090000	9.069367937450888e-07	2.111212657236631
chr1	157940000	157950000	chr1	159040000	159050000	0.002142480916705422	2.111212657236631
chr1	158140000	158150000	chr1	159050000	159060000	0.009512876798288437	2.599207668339954
chr1	158170000	158180000	chr1	158960000	158970000	0.0007829777399457164	2.111212657236631
chr1	158170000	158180000	chr1	158460000	158470000	0.029469813959697524	2.111212657236631
chr1	158470000	158480000	chr1	158950000	158960000	0.0013653581756177496	2.111212657236631
chr1	158760000	158770000	chr1	158950000	158960000	0.009040399985787203	2.111212657236631
chr1	159120000	159130000	chr1	159750000	159760000	0.000952792766937392	2.111212657236631
chr1	159120000	159130000	chr1	159850000	159860000	0.009512876798288437	2.111212657236631
chr1	159190000	159200000	chr1	159740000	159750000	0.0024561129867811714	2.111212657236631
chr1	159360000	159370000	chr1	159700000	159710000	0.032316318162639274	5.571523605095194
chr1	159760000	159770000	chr1	159860000	159870000	5.78036957682083e-06	2.111212657236631
chr1	159760000	159770000	chr1	159980000	159990000	0.0020204583171763595	2.111212657236631
chr1	160070000	160080000	chr1	160210000	160220000	0.0002994908977069671	2.599207668339954
chr1	160060000	160070000	chr1	160340000	160350000	0.038841755674672136	2.111212657236631
chr1	160320000	160330000	chr1	160570000	160580000	0.006061211612199477	2.111212657236631
chr1	160400000	160410000	chr1	160570000	160580000	6.945983610017956e-05	2.111212657236631
chr1	160660000	160670000	chr1	160930000	160940000	0.0027026529930768376	3.2
chr1	160800000	160810000	chr1	160920000	160930000	0.014134099000499794	2.111212657236631
chr1	161180000	161190000	chr1	161340000	161350000	0.000495900697978101	2.111212657236631
chr1	161530000	161540000	chr1	161700000	161710000	0.009096155648463859	2.111212657236631
chr1	161540000	161550000	chr1	161630000	161640000	6.658386002092144e-05	2.111212657236631
chr1	161600000	161610000	chr1	161710000	161720000	0.0034252889316260973	2.111212657236631
chr1	161750000	161760000	chr1	162000000	162010000	4.822425570808316e-07	2.111212657236631
chr1	161750000	161760000	chr1	162240000	162250000	0.005939361364712935	2.599207668339954
chr1	161750000	161760000	chr1	162360000	162370000	0.014134099000499794	2.111212657236631
chr1	161860000	161870000	chr1	161990000	162000000	0.041973986294370144	2.111212657236631
chr1	162020000	162030000	chr1	162240000	162250000	0.00012868330172066352	2.111212657236631
chr1	162020000	162030000	chr1	162360000	162370000	0.0002598441048123284	2.111212657236631
chr1	162580000	162590000	chr1	162760000	162770000	1.4935398935008357e-06	2.111212657236631
chr1	162840000	162850000	chr1	163140000	163150000	8.325368471307391e-06	2.111212657236631
chr1	162830000	162840000	chr1	163280000	163290000	8.965470104246592e-06	2.111212657236631
chr1	162850000	162860000	chr1	163020000	163030000	0.0011405696075976175	2.599207668339954
chr1	163040000	163050000	chr1	163130000	163140000	0.0005635059239194172	2.111212657236631
chr1	163040000	163050000	chr1	163280000	163290000	0.00012193548861185003	2.111212657236631
chr1	163150000	163160000	chr1	163270000	163280000	0.0007027281288596175	2.111212657236631
chr1	73080000	73090000	chr1	74130000	74140000	0.02455783251960649	2.599207668339954
chr1	74300000	74310000	chr1	74460000	74470000	1.4880727245980552e-06	2.111212657236631
chr1	74300000	74310000	chr1	74930000	74940000	0.012161577571562712	2.111212657236631
chr1	74300000	74310000	chr1	75150000	75160000	0.0006592736884975341	2.111212657236631
chr1	74470000	74480000	chr1	74940000	74950000	0.012925090163492378	2.111212657236631
chr1	74470000	74480000	chr1	75150000	75160000	0.00045107406585657067	2.111212657236631
chr1	74950000	74960000	chr1	75150000	75160000	0.005049815908838075	2.111212657236631
chr1	75240000	75250000	chr1	75500000	75510000	0.0082226433200549	2.599207668339954
chr1	75240000	75250000	chr1	75660000	75670000	1.6282180212989772e-06	2.111212657236631
chr1	75430000	75440000	chr1	75650000	75660000	0.02841764943617373	2.111212657236631
chr1	75510000	75520000	chr1	75660000	75670000	4.733272205692529e-06	2.111212657236631
chr1	75700000	75710000	chr1	76190000	76200000	0.01928644747309299	2.111212657236631
chr1	75720000	75730000	chr1	76090000	76100000	5.410886226142608e-05	2.111212657236631
chr1	76370000	76380000	chr1	76610000	76620000	0.04832521569797138	2.111212657236631
chr1	76370000	76380000	chr1	76780000	76790000	0.02661860860193471	2.111212657236631
chr1	76370000	76380000	chr1	77590000	77600000	0.00038703820527320466	2.111212657236631
chr1	76450000	76460000	chr1	77590000	77600000	0.01109590136510829	2.111212657236631
chr1	76510000	76520000	chr1	77590000	77600000	0.029524779128531978	2.111212657236631
chr1	76620000	76630000	chr1	77590000	77600000	4.4677871515030884e-05	2.111212657236631
chr1	76790000	76800000	chr1	77590000	77600000	5.1848678106505533e-05	2.111212657236631
chr1	76960000	76970000	chr1	77580000	77590000	0.012161577571562712	2.599207668339954
chr1	77360000	77370000	chr1	77580000	77590000	0.00010480246005908697	2.111212657236631
chr1	77610000	77620000	chr1	77880000	77890000	0.03249422889400239	2.111212657236631
chr1	77610000	77620000	chr1	78000000	78010000	2.1961834336208922e-05	2.111212657236631
chr1	77610000	77620000	chr1	78150000	78160000	0.012393295869698895	2.111212657236631
chr1	78180000	78190000	chr1	78380000	78390000	0.003960233808292389	3.2
chr1	78180000	78190000	chr1	78420000	78430000	0.012253147054708001	2.111212657236631
chr1	78280000	78290000	chr1	78360000	78370000	0.003683498095941434	2.111212657236631
chr1	78460000	78470000	chr1	78570000	78580000	1.4150358051486418e-05	2.599207668339954
chr1	78590000	78600000	chr1	79140000	79150000	0.0005153506961761423	2.599207668339954
chr1	78600000	78610000	chr1	79010000	79020000	0.03991147986986135	2.111212657236631
chr1	78600000	78610000	chr1	79070000	79080000	1.4880727245980552e-06	2.111212657236631
chr1	78620000	78630000	chr1	78810000	78820000	0.010770165200086605	3.2
chr1	79160000	79170000	chr1	79290000	79300000	0.046911573281049876	2.111212657236631
chr1	79300000	79310000	chr1	79660000	79670000	0.0048084420763598815	2.111212657236631
chr1	79310000	79320000	chr1	79820000	79830000	0.0082226433200549	2.111212657236631
chr1	79720000	79730000	chr1	80650000	80660000	0.00676530232042831	2.111212657236631
chr1	79730000	79740000	chr1	79810000	79820000	7.77149702060814e-05	2.599207668339954
chr1	79960000	79970000	chr1	80660000	80670000	0.0002012816082361943	2.111212657236631
chr1	79990000	80000000	chr1	80440000	80450000	0.04350695792388405	2.111212657236631
chr1	80680000	80690000	chr1	81830000	81840000	0.027666543664508533	3.2
chr1	80680000	80690000	chr1	82230000	82240000	0.0015769063924218703	2.111212657236631
chr1	80690000	80700000	chr1	81130000	81140000	0.03325745624132541	2.599207668339954
chr1	81770000	81780000	chr1	82220000	82230000	0.012253147054708001	2.111212657236631
chr1	82020000	82030000	chr1	82220000	82230000	0.00015795729400654618	2.111212657236631
chr1	82280000	82290000	chr1	82420000	82430000	0.024573707957935068	3.6758347359905126
chr1	84380000	84390000	chr1	84900000	84910000	0.001744873964239161	2.111212657236631
chr1	84380000	84390000	chr1	85070000	85080000	0.029524779128531978	2.111212657236631
chr1	84380000	84390000	chr1	85220000	85230000	7.107968148281496e-05	2.111212657236631
chr1	84380000	84390000	chr1	85390000	85400000	0.0444248262360975	3.2
chr1	84390000	84400000	chr1	84580000	84590000	5.628906198928973e-07	2.111212657236631
chr1	84600000	84610000	chr1	84960000	84970000	0.020840383772435734	2.111212657236631
chr1	84600000	84610000	chr1	85220000	85230000	1.0956624487246103e-05	2.111212657236631
chr1	84610000	84620000	chr1	84890000	84900000	4.733272205692529e-06	2.111212657236631
chr1	84610000	84620000	chr1	85070000	85080000	0.00908297056360069	2.599207668339954
chr1	84900000	84910000	chr1	85080000	85090000	0.02668512490971026	2.111212657236631
chr1	84900000	84910000	chr1	85220000	85230000	5.669298558390601e-05	2.111212657236631
chr1	84910000	84920000	chr1	85390000	85400000	0.007441707686785806	2.599207668339954
chr1	85110000	85120000	chr1	85210000	85220000	0.049150665032830006	2.599207668339954
chr1	85230000	85240000	chr1	85390000	85400000	0.00026153036392651284	2.111212657236631
chr1	85410000	85420000	chr1	85710000	85720000	0.0011593218978604306	2.111212657236631
chr1	85500000	85510000	chr1	85710000	85720000	0.016552407175724575	2.111212657236631
chr1	85570000	85580000	chr1	85710000	85720000	2.9207288118853517e-06	2.111212657236631
chr1	85770000	85780000	chr1	85860000	85870000	0.006558196454691541	2.111212657236631
chr1	85770000	85780000	chr1	85950000	85960000	0.012393295869698895	2.111212657236631
chr1	85770000	85780000	chr1	86040000	86050000	0.0003755281607692423	2.111212657236631
chr1	85770000	85780000	chr1	86160000	86170000	4.6495948938712894e-05	2.599207668339954
chr1	85770000	85780000	chr1	86340000	86350000	0.009964043721848956	2.111212657236631
chr1	85770000	85780000	chr1	86480000	86490000	0.040152904148667456	2.111212657236631
chr1	85950000	85960000	chr1	86150000	86160000	0.0011076976442749682	2.111212657236631
chr1	86050000	86060000	chr1	86150000	86160000	0.004541613856003905	2.111212657236631
chr1	86840000	86850000	chr1	86960000	86970000	0.00859916748239571	2.111212657236631
chr1	86840000	86850000	chr1	87170000	87180000	0.0006257978688635807	3.2
chr1	86960000	86970000	chr1	87140000	87150000	0.00013347230593622564	3.2
chr1	87290000	87300000	chr1	87540000	87550000	0.0062622525700847895	2.111212657236631
chr1	87300000	87310000	chr1	87420000	87430000	0.0007039129577546941	2.111212657236631
chr1	87590000	87600000	chr1	88420000	88430000	0.005599047842011183	2.111212657236631
chr1	87600000	87610000	chr1	87750000	87760000	0.0062622525700847895	2.599207668339954
chr1	87600000	87610000	chr1	88530000	88540000	0.005732999292550159	2.111212657236631
chr1	87600000	87610000	chr1	88760000	88770000	0.010801991674309763	2.111212657236631
chr1	87760000	87770000	chr1	88640000	88650000	0.019724475415546564	2.599207668339954
chr1	87760000	87770000	chr1	88770000	88780000	0.0005467997114479028	2.111212657236631
chr1	87760000	87770000	chr1	89060000	89070000	0.0041168629440151185	2.111212657236631
chr1	87770000	87780000	chr1	88340000	88350000	0.04861226874093356	2.111212657236631
chr1	87770000	87780000	chr1	88530000	88540000	0.002165595386022971	2.111212657236631
chr1	87780000	87790000	chr1	88410000	88420000	0.00024832103742724844	2.111212657236631
chr1	88420000	88430000	chr1	88520000	88530000	0.015842588146041007	2.111212657236631
chr1	88640000	88650000	chr1	88760000	88770000	0.043836631339962184	2.111212657236631
chr1	88640000	88650000	chr1	89050000	89060000	0.0082226433200549	2.111212657236631
chr1	89120000	89130000	chr1	89330000	89340000	0.02378679093216798	2.599207668339954
chr1	89200000	89210000	chr1	89330000	89340000	0.010526101722194231	2.599207668339954
chr1	89440000	89450000	chr1	90460000	90470000	0.005259704521475395	2.111212657236631
chr1	89450000	89460000	chr1	89920000	89930000	3.969709421276184e-05	2.111212657236631
chr1	89450000	89460000	chr1	90070000	90080000	0.0011593218978604306	2.111212657236631
chr1	89460000	89470000	chr1	89820000	89830000	0.005311424076847265	2.111212657236631
chr1	89460000	89470000	chr1	90230000	90240000	0.034166702470769035	3.2
chr1	89540000	89550000	chr1	89920000	89930000	0.0007973036656846177	2.111212657236631
chr1	89550000	89560000	chr1	89810000	89820000	0.0002012816082361943	2.111212657236631
chr1	89820000	89830000	chr1	89910000	89920000	0.0036851807648354213	2.111212657236631
chr1	89950000	89960000	chr1	90220000	90230000	0.0007973036656846177	2.599207668339954
chr1	89970000	89980000	chr1	90060000	90070000	0.00014259544579664496	2.599207668339954
chr1	90090000	90100000	chr1	90220000	90230000	0.00024832103742724844	2.111212657236631
chr1	90260000	90270000	chr1	90450000	90460000	5.628906198928973e-07	2.111212657236631
chr1	90510000	90520000	chr1	91740000	91750000	0.013452578175313633	2.111212657236631
chr1	90570000	90580000	chr1	91730000	91740000	0.0033421971174500704	2.111212657236631
chr1	90580000	90590000	chr1	91620000	91630000	0.00028468231944469685	2.111212657236631
chr1	90560000	90570000	chr1	91880000	91890000	0.00859916748239571	2.599207668339954
chr1	90580000	90590000	chr1	91040000	91050000	0.006724644606565058	2.599207668339954
chr1	90590000	90600000	chr1	91170000	91180000	0.027666543664508533	3.2
chr1	90580000	90590000	chr1	91420000	91430000	0.003110077046039689	2.599207668339954
chr1	90590000	90600000	chr1	90930000	90940000	0.03390759177609002	2.111212657236631
chr1	91180000	91190000	chr1	91420000	91430000	0.007901038314897413	2.111212657236631
chr1	91630000	91640000	chr1	91730000	91740000	0.0011076976442749682	2.111212657236631
chr1	91750000	91760000	chr1	91860000	91870000	0.0020994075232901627	2.111212657236631
chr1	20060000	20070000	chr1	20200000	20210000	0.04237556836098271	2.111212657236631
chr1	20270000	20280000	chr1	20470000	20480000	0.007865541271449656	4.222425314473262
chr1	20240000	20250000	chr1	20810000	20820000	0.00017961198650005375	2.111212657236631
chr1	20240000	20250000	chr1	20960000	20970000	0.02053063693559042	2.599207668339954
chr1	20310000	20320000	chr1	20410000	20420000	0.04235115714226943	2.111212657236631
chr1	20420000	20430000	chr1	20810000	20820000	0.013083747444123038	2.111212657236631
chr1	20480000	20490000	chr1	20820000	20830000	0.012484903647741626	2.111212657236631
chr1	20540000	20550000	chr1	20810000	20820000	0.0003309236239849273	2.111212657236631
chr1	20540000	20550000	chr1	20680000	20690000	0.01644906068419862	2.111212657236631
chr1	20540000	20550000	chr1	20750000	20760000	0.03818911900481927	2.111212657236631
chr1	20690000	20700000	chr1	20810000	20820000	0.022371179034629044	2.111212657236631
chr1	20850000	20860000	chr1	20970000	20980000	0.00020857448432702794	2.599207668339954
chr1	20850000	20860000	chr1	21520000	21530000	0.013412468287445082	2.111212657236631
chr1	21020000	21030000	chr1	21510000	21520000	0.00012390192375166809	2.111212657236631
chr1	21100000	21110000	chr1	21520000	21530000	0.019543126749968782	2.599207668339954
chr1	21170000	21180000	chr1	21520000	21530000	0.026814154424408387	2.111212657236631
chr1	21300000	21310000	chr1	21510000	21520000	0.0046296338151544485	2.111212657236631
chr1	21550000	21560000	chr1	21690000	21700000	0.0001721318959587453	2.111212657236631
