BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr1	7110000	7120000	chr1	7690000	7700000	0.00236419970027725	3.67583473599051
chr1	7280000	7290000	chr1	7700000	7710000	0.0197064607870257	2.11121265723663
chr1	7730000	7740000	chr1	7810000	7820000	0.000465418030124058	2.11121265723663
chr1	7730000	7740000	chr1	7960000	7970000	0.0088411793453953	2.11121265723663
chr1	7860000	7870000	chr1	7960000	7970000	0.00306587327714741	2.11121265723663
chr1	8030000	8040000	chr1	8800000	8810000	0.0383399017105101	2.11121265723663
chr1	8040000	8050000	chr1	8390000	8400000	3.33053801538055e-06	2.7994717788933
chr1	8080000	8090000	chr1	8280000	8290000	0.00354229405089423	2.59920766833995
chr1	8150000	8160000	chr1	8370000	8380000	0.0117077868668623	2.11121265723663
chr1	8450000	8460000	chr1	8900000	8910000	0.00327833229928399	3.2
chr1	8620000	8630000	chr1	8760000	8770000	0.00107336175056837	2.59920766833995
chr1	8620000	8630000	chr1	8900000	8910000	0.0233322099394374	2.11121265723663
chr1	8770000	8780000	chr1	8900000	8910000	0.00735859541303855	2.11121265723663
chr1	8970000	8980000	chr1	9050000	9060000	0.00107336175056837	2.11121265723663
chr1	8980000	8990000	chr1	9150000	9160000	0.00702223571465144	2.11121265723663
chr1	9060000	9070000	chr1	9150000	9160000	0.0175934029218648	2.11121265723663
chr1	9170000	9180000	chr1	9530000	9540000	0.0393959590540561	2.11121265723663
chr1	9330000	9340000	chr1	9530000	9540000	1.09112299597758e-06	2.59920766833995
chr1	9330000	9340000	chr1	9630000	9640000	0.00437709675313351	2.11121265723663
chr1	9680000	9690000	chr1	9770000	9780000	0.0143986651367813	2.11121265723663
chr1	9680000	9690000	chr1	9920000	9930000	0.0266869773404234	2.11121265723663
chr1	9680000	9690000	chr1	9990000	10000000	0.0436025807723072	2.11121265723663
chr1	9780000	9790000	chr1	9920000	9930000	0.0111550134985877	2.11121265723663
chr1	10260000	10270000	chr1	10390000	10400000	0.000275377904319617	2.11121265723663
chr1	10570000	10580000	chr1	10920000	10930000	0.000767558589968493	2.11121265723663
chr1	10560000	10570000	chr1	11000000	11010000	0.00240691977116983	2.43654266463885
chr1	10570000	10580000	chr1	11080000	11090000	0.0201654662397401	2.11121265723663
chr1	10570000	10580000	chr1	10690000	10700000	0.00107336175056837	2.11121265723663
chr1	10570000	10580000	chr1	10750000	10760000	0.0183669799914755	2.11121265723663
chr1	10570000	10580000	chr1	10850000	10860000	0.000275377904319617	2.11121265723663
chr1	10720000	10730000	chr1	10940000	10950000	0.0414848913764119	3.67583473599051
chr1	10750000	10760000	chr1	10850000	10860000	0.00936909374207666	2.11121265723663
chr1	11090000	11100000	chr1	11770000	11780000	0.00645051313576181	2.11121265723663
chr1	11100000	11110000	chr1	11700000	11710000	0.000163692404612159	2.11121265723663
chr1	11110000	11120000	chr1	11300000	11310000	0.0329096554362096	4.22242531447326
chr1	11300000	11310000	chr1	11700000	11710000	0.00237709762856081	2.11121265723663
chr1	11360000	11370000	chr1	11680000	11690000	0.044219651455105	3.67583473599051
chr1	11530000	11540000	chr1	11690000	11700000	0.00287696002373925	2.11121265723663
chr1	12180000	12190000	chr1	12260000	12270000	0.000145385280137521	2.11121265723663
chr1	12370000	12380000	chr1	12680000	12690000	0.0245456890417472	2.11121265723663
chr1	14000000	14010000	chr1	14140000	14150000	0.0163823611059314	2.11121265723663
chr1	14920000	14930000	chr1	15350000	15360000	0.047385719263065	2.11121265723663
chr1	15110000	15120000	chr1	15360000	15370000	0.00972041489931184	2.11121265723663
chr1	15460000	15470000	chr1	15600000	15610000	1.61768448658506e-05	2.11121265723663
chr1	15650000	15660000	chr1	15750000	15760000	0.00024615562864831	2.11121265723663
chr1	15920000	15930000	chr1	16060000	16070000	0.00235623396265242	2.11121265723663
chr1	16120000	16130000	chr1	16320000	16330000	0.000175189686608001	2.11121265723663
chr1	16400000	16410000	chr1	16510000	16520000	0.00623863081377213	2.11121265723663
chr1	16840000	16850000	chr1	17230000	17240000	0.00125913419566657	2.11121265723663
chr1	17280000	17290000	chr1	17370000	17380000	0.00416009043885972	2.11121265723663
chr1	17380000	17390000	chr1	17570000	17580000	0.0117077868668623	2.11121265723663
chr1	17450000	17460000	chr1	17560000	17570000	0.00376017355164071	2.11121265723663
chr1	17450000	17460000	chr1	17660000	17670000	0.0194099416338169	2.11121265723663
chr1	17820000	17830000	chr1	17930000	17940000	0.00158089782933427	2.11121265723663
chr1	17980000	17990000	chr1	18900000	18910000	0.00253828282380813	2.59920766833995
chr1	18920000	18930000	chr1	19010000	19020000	0.0225420319034827	2.11121265723663
chr1	18920000	18930000	chr1	19140000	19150000	0.000365022816037224	2.11121265723663
chr1	18920000	18930000	chr1	19200000	19210000	0.0143549110405729	2.11121265723663
chr1	19220000	19230000	chr1	19570000	19580000	0.0204403784290264	2.11121265723663
chr1	19230000	19240000	chr1	19400000	19410000	0.000160727011751096	2.11121265723663
chr1	19810000	19820000	chr1	19910000	19920000	0.0401859498546681	2.11121265723663
chr1	19810000	19820000	chr1	19960000	19970000	0.0142973980035484	2.11121265723663
chr1	199510000	199520000	chr1	200480000	200490000	0.0411924362506897	2.11121265723663
chr1	199560000	199570000	chr1	200480000	200490000	0.0174002330656286	2.59920766833995
chr1	199640000	199650000	chr1	200480000	200490000	0.00116794153924904	2.59920766833995
chr1	199650000	199660000	chr1	200090000	200100000	0.0483805117661146	3.2
chr1	199650000	199660000	chr1	200270000	200280000	0.0123539797546489	2.11121265723663
chr1	199970000	199980000	chr1	200480000	200490000	0.0108675276762315	2.11121265723663
chr1	200020000	200030000	chr1	200470000	200480000	0.040338907476974	2.59920766833995
chr1	200100000	200110000	chr1	200250000	200260000	0.0223225952524169	2.59920766833995
chr1	200100000	200110000	chr1	200460000	200470000	0.00121249703888854	2.11121265723663
chr1	200250000	200260000	chr1	200470000	200480000	0.000134681532399816	2.11121265723663
chr1	200520000	200530000	chr1	200780000	200790000	0.049547661755495	2.11121265723663
chr1	200590000	200600000	chr1	200770000	200780000	0.000186548409100684	2.11121265723663
chr1	200940000	200950000	chr1	201070000	201080000	0.011122553523584	2.11121265723663
chr1	201220000	201230000	chr1	201320000	201330000	0.000952651072630317	2.11121265723663
chr1	201500000	201510000	chr1	201840000	201850000	0.00894134441514287	2.59920766833995
chr1	201500000	201510000	chr1	201940000	201950000	0.0196606427773427	2.35521016278829
chr1	201520000	201530000	chr1	201670000	201680000	0.00109646497738454	2.11121265723663
chr1	201520000	201530000	chr1	201760000	201770000	0.00045246166637163	2.11121265723663
chr1	201970000	201980000	chr1	202080000	202090000	6.51349083852892e-05	2.11121265723663
chr1	202150000	202160000	chr1	202290000	202300000	0.000476221751959009	2.11121265723663
chr1	202160000	202170000	chr1	202680000	202690000	0.00045246166637163	2.11121265723663
chr1	202300000	202310000	chr1	202680000	202690000	0.00252637146143376	2.35521016278829
chr1	202310000	202320000	chr1	202580000	202590000	0.0274396761061612	2.11121265723663
chr1	202440000	202450000	chr1	202680000	202690000	0.0127770459246505	2.59920766833995
chr1	202460000	202470000	chr1	202570000	202580000	0.0169851268416569	2.11121265723663
chr1	202700000	202710000	chr1	202960000	202970000	0.00235075977112044	2.11121265723663
chr1	203000000	203010000	chr1	203170000	203180000	0.0194471792683211	2.11121265723663
chr1	203080000	203090000	chr1	203180000	203190000	0.0441617661682139	2.11121265723663
chr1	203300000	203310000	chr1	203670000	203680000	0.016536556516183	2.11121265723663
chr1	203310000	203320000	chr1	203440000	203450000	0.0012812219492734	2.59920766833995
chr1	203470000	203480000	chr1	203590000	203600000	0.0108208938469308	2.11121265723663
chr1	203470000	203480000	chr1	203670000	203680000	0.000233046528553521	2.11121265723663
chr1	203830000	203840000	chr1	204100000	204110000	4.53260604555478e-06	2.11121265723663
chr1	203830000	203840000	chr1	204330000	204340000	0.0018968335073799	2.11121265723663
chr1	203840000	203850000	chr1	204030000	204040000	0.01295119023698	2.11121265723663
chr1	204170000	204180000	chr1	204330000	204340000	0.00022162457321621	2.11121265723663
chr1	204390000	204400000	chr1	204470000	204480000	0.000363993804067638	2.11121265723663
chr1	204540000	204550000	chr1	204760000	204770000	0.00141984495694674	2.11121265723663
chr1	204540000	204550000	chr1	204910000	204920000	0.00529077968816173	2.11121265723663
chr1	204780000	204790000	chr1	204910000	204920000	0.0226433968720493	2.11121265723663
chr1	204950000	204960000	chr1	205030000	205040000	0.0247313751023085	2.11121265723663
chr1	204950000	204960000	chr1	205220000	205230000	0.00101298020223633	2.11121265723663
chr1	205330000	205340000	chr1	205480000	205490000	0.00245200289854719	3.67583473599051
chr1	205630000	205640000	chr1	205870000	205880000	0.00576851053187241	2.11121265723663
chr1	205760000	205770000	chr1	205870000	205880000	0.0127471007268427	2.11121265723663
chr1	205890000	205900000	chr1	206220000	206230000	0.000513355068150337	2.11121265723663
chr1	206140000	206150000	chr1	206620000	206630000	0.0118460028506921	4.22242531447326
chr1	206660000	206670000	chr1	206760000	206770000	0.0110688829175895	2.11121265723663
chr1	206790000	206800000	chr1	207080000	207090000	0.0188348965580274	2.11121265723663
chr1	206900000	206910000	chr1	207080000	207090000	0.00193628316809621	2.11121265723663
chr1	207260000	207270000	chr1	207570000	207580000	0.000983002745222066	2.11121265723663
chr1	208190000	208200000	chr1	208410000	208420000	0.00017039130284114	2.11121265723663
chr1	208820000	208830000	chr1	209200000	209210000	0.0194471792683211	2.11121265723663
chr1	208820000	208830000	chr1	209370000	209380000	0.0135311467894075	3.2
chr1	209750000	209760000	chr1	209860000	209870000	0.00283045698911725	2.11121265723663
chr1	210030000	210040000	chr1	210300000	210310000	0.0174002330656286	2.59920766833995
chr1	210040000	210050000	chr1	210480000	210490000	0.00297298720094356	2.11121265723663
chr1	210040000	210050000	chr1	210160000	210170000	8.04154063335483e-05	2.11121265723663
chr1	210180000	210190000	chr1	210480000	210490000	0.033701213782763	2.59920766833995
chr1	210310000	210320000	chr1	210480000	210490000	0.000309174010807003	2.11121265723663
chr1	210580000	210590000	chr1	211310000	211320000	0.00267097231037264	2.11121265723663
chr1	210620000	210630000	chr1	210740000	210750000	0.0431105281010627	2.59920766833995
chr1	210750000	210760000	chr1	211300000	211310000	0.00614967386202507	2.27387766093774
chr1	211490000	211500000	chr1	211670000	211680000	0.00288742280007603	2.11121265723663
chr1	211680000	211690000	chr1	211820000	211830000	0.00836383628510444	2.59920766833995
chr1	211740000	211750000	chr1	211820000	211830000	0.000493360073073168	2.59920766833995
chr1	211850000	211860000	chr1	212460000	212470000	0.0407728864620087	2.11121265723663
chr1	211850000	211860000	chr1	212530000	212540000	0.00507956208066753	2.11121265723663
chr1	211860000	211870000	chr1	212200000	212210000	0.000380147869035967	2.59920766833995
chr1	211870000	211880000	chr1	212000000	212010000	0.0252516515581813	2.65560632861832
chr1	212230000	212240000	chr1	212620000	212630000	0.000506574235352316	2.11121265723663
chr1	212240000	212250000	chr1	212460000	212470000	8.04154063335483e-05	2.11121265723663
chr1	212240000	212250000	chr1	212530000	212540000	0.00147769235976432	2.11121265723663
chr1	212640000	212650000	chr1	212950000	212960000	0.00045246166637163	2.11121265723663
chr1	212650000	212660000	chr1	212770000	212780000	0.000686860596126976	2.11121265723663
chr1	212650000	212660000	chr1	212850000	212860000	0.0105734380860064	2.59920766833995
chr1	212980000	212990000	chr1	213160000	213170000	0.000476342402860133	2.11121265723663
chr1	213540000	213550000	chr1	214290000	214300000	0.011122553523584	2.11121265723663
chr1	214520000	214530000	chr1	214750000	214760000	6.51349083852892e-05	2.59920766833995
chr1	214620000	214630000	chr1	214730000	214740000	0.0195001374713783	2.11121265723663
chr1	214820000	214830000	chr1	215690000	215700000	0.00045246166637163	2.11121265723663
chr1	214830000	214840000	chr1	215250000	215260000	0.0215167093860478	2.11121265723663
chr1	214830000	214840000	chr1	215310000	215320000	0.00489445751616034	2.47414177149109
chr1	214970000	214980000	chr1	215690000	215700000	0.00860870493821508	2.11121265723663
chr1	214970000	214980000	chr1	215310000	215320000	0.0199254656198951	2.11121265723663
chr1	215340000	215350000	chr1	215680000	215690000	0.0108208938469308	3.2
chr1	216170000	216180000	chr1	216370000	216380000	0.0151466853697041	2.11121265723663
chr1	216500000	216510000	chr1	216720000	216730000	0.040338907476974	2.59920766833995
chr1	216920000	216930000	chr1	217500000	217510000	0.0226433968720493	2.11121265723663
chr1	20240000	20250000	chr1	20470000	20480000	0.00979528913200754	2.11121265723663
chr1	20240000	20250000	chr1	20820000	20830000	0.00791703335282445	2.11121265723663
chr1	20540000	20550000	chr1	20810000	20820000	0.00363323317913322	2.11121265723663
chr1	20690000	20700000	chr1	20810000	20820000	0.00320714858531031	2.11121265723663
chr1	20840000	20850000	chr1	20960000	20970000	0.000114130067545959	2.11121265723663
chr1	21020000	21030000	chr1	21520000	21530000	0.000137756998519192	2.27387766093774
chr1	21100000	21110000	chr1	21510000	21520000	0.0170302319101207	2.35521016278829
chr1	21210000	21220000	chr1	21510000	21520000	0.0497924419596542	3.2
chr1	21310000	21320000	chr1	21510000	21520000	0.000103621328913028	2.59920766833995
chr1	21560000	21570000	chr1	21680000	21690000	2.58505691979367e-05	2.35521016278829
chr1	21690000	21700000	chr1	21910000	21920000	0.00915218382716315	2.11121265723663
chr1	21830000	21840000	chr1	21910000	21920000	0.0170454539648012	2.11121265723663
chr1	22000000	22010000	chr1	22300000	22310000	0.00354375502727697	3.67583473599051
chr1	22340000	22350000	chr1	22740000	22750000	0.0267772441956254	2.11121265723663
chr1	22440000	22450000	chr1	22730000	22740000	0.00187390886803771	2.35521016278829
chr1	22460000	22470000	chr1	22960000	22970000	0.0132865438475202	2.89960383416998
chr1	22750000	22760000	chr1	22960000	22970000	6.81058574908522e-05	2.11121265723663
chr1	23000000	23010000	chr1	23250000	23260000	0.00250542063680023	3.67583473599051
chr1	23300000	23310000	chr1	23410000	23420000	0.00334880447958725	2.11121265723663
chr1	23300000	23310000	chr1	23510000	23520000	0.00642099570432716	2.35521016278829
chr1	23300000	23310000	chr1	23600000	23610000	0.00641224541161713	2.11121265723663
chr1	23300000	23310000	chr1	23720000	23730000	0.0301391947666025	2.11121265723663
chr1	23300000	23310000	chr1	23860000	23870000	0.00850318176177974	2.11121265723663
chr1	23420000	23430000	chr1	23500000	23510000	0.000580121794203422	2.11121265723663
chr1	23420000	23430000	chr1	23590000	23600000	0.0178167764877813	2.11121265723663
chr1	23870000	23880000	chr1	23970000	23980000	0.000103621328913028	2.59920766833995
chr1	24390000	24400000	chr1	24710000	24720000	0.0420926949564929	2.11121265723663
chr1	24460000	24470000	chr1	24720000	24730000	0.0346079563263911	2.11121265723663
chr1	24510000	24520000	chr1	24940000	24950000	0.00280666211118521	3.43791736799526
chr1	24520000	24530000	chr1	24710000	24720000	3.57961241766088e-05	2.11121265723663
chr1	24730000	24740000	chr1	24950000	24960000	0.00470492755000909	2.59920766833995
chr1	25000000	25010000	chr1	25160000	25170000	4.31827749384851e-05	2.59920766833995
chr1	25070000	25080000	chr1	25150000	25160000	0.03135908851118	2.11121265723663
chr1	25170000	25180000	chr1	25420000	25430000	0.00986792969467119	2.11121265723663
chr1	25180000	25190000	chr1	25530000	25540000	0.000596153315054725	2.11121265723663
chr1	25570000	25580000	chr1	25850000	25860000	0.018865021575488	2.59920766833995
chr1	25610000	25620000	chr1	25730000	25740000	0.00238360420543892	2.11121265723663
chr1	25730000	25740000	chr1	25840000	25850000	0.0162395900760606	2.35521016278829
chr1	25730000	25740000	chr1	26120000	26130000	0.00330463688269426	2.35521016278829
chr1	25860000	25870000	chr1	26120000	26130000	0.0043131896444114	2.11121265723663
chr1	25930000	25940000	chr1	26120000	26130000	0.00136441497307073	2.11121265723663
chr1	26150000	26160000	chr1	26330000	26340000	0.00470492755000909	2.11121265723663
chr1	26220000	26230000	chr1	26320000	26330000	0.000190384127096056	2.11121265723663
chr1	26610000	26620000	chr1	26730000	26740000	0.0241848898189838	2.11121265723663
chr1	26930000	26940000	chr1	27110000	27120000	0.000882558273678322	2.11121265723663
chr1	27010000	27020000	chr1	27110000	27120000	0.0198243597559584	2.11121265723663
chr1	27360000	27370000	chr1	27610000	27620000	0.0144779224647435	2.11121265723663
chr1	27430000	27440000	chr1	27600000	27610000	0.000569583921046232	2.27387766093774
chr1	27520000	27530000	chr1	27600000	27610000	0.0175842020247424	2.11121265723663
chr1	27620000	27630000	chr1	27710000	27720000	0.000800324498826594	2.11121265723663
chr1	27720000	27730000	chr1	27930000	27940000	0.00210377605159939	2.11121265723663
chr1	28180000	28190000	chr1	28300000	28310000	0.00397010606132543	2.11121265723663
