BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr1	87600000	87610000	chr1	88530000	88540000	0.028160889920708625	2.111212657236631
chr1	87600000	87610000	chr1	88770000	88780000	0.026160688460526653	2.111212657236631
chr1	87760000	87770000	chr1	89050000	89060000	0.02698487477635714	2.599207668339954
chr1	87770000	87780000	chr1	88420000	88430000	0.0006492245236310682	2.111212657236631
chr1	87760000	87770000	chr1	88530000	88540000	0.010059300414697901	2.599207668339954
chr1	87760000	87770000	chr1	88770000	88780000	0.0023564085692193222	2.111212657236631
chr1	89130000	89140000	chr1	89340000	89350000	0.0012025972182252095	2.111212657236631
chr1	89370000	89380000	chr1	90240000	90250000	0.03305260034153889	2.111212657236631
chr1	89390000	89400000	chr1	89930000	89940000	0.049896397432371675	2.599207668339954
chr1	89430000	89440000	chr1	90230000	90240000	0.0019943378894409845	2.111212657236631
chr1	89430000	89440000	chr1	90460000	90470000	0.0023564085692193222	3.2
chr1	89440000	89450000	chr1	90070000	90080000	0.000534188008846484	2.111212657236631
chr1	89460000	89470000	chr1	89910000	89920000	4.4944190581684496e-05	2.111212657236631
chr1	89460000	89470000	chr1	89820000	89830000	0.01544813180024531	2.599207668339954
chr1	89550000	89560000	chr1	89910000	89920000	0.0015330637448707934	2.111212657236631
chr1	89570000	89580000	chr1	89820000	89830000	0.0012025972182252095	2.599207668339954
chr1	89940000	89950000	chr1	90230000	90240000	0.00021686306780162922	2.111212657236631
chr1	89960000	89970000	chr1	90060000	90070000	4.0989948770129494e-05	2.599207668339954
chr1	90090000	90100000	chr1	90220000	90230000	0.0006043492664462008	2.111212657236631
chr1	90270000	90280000	chr1	90450000	90460000	6.742603266829406e-07	2.599207668339954
chr1	91180000	91190000	chr1	91420000	91430000	0.019814060034229142	2.111212657236631
chr1	91180000	91190000	chr1	91630000	91640000	0.01564152479177779	2.111212657236631
chr1	91500000	91510000	chr1	91590000	91600000	0.010114864777979666	3.6758347359905126
chr1	91630000	91640000	chr1	91740000	91750000	0.0015037007494198328	2.111212657236631
chr1	91750000	91760000	chr1	91870000	91880000	0.03566022598591858	2.111212657236631
chr1	91740000	91750000	chr1	92390000	92400000	0.006158335711422358	2.111212657236631
chr1	91890000	91900000	chr1	92390000	92400000	0.012036686113501704	2.599207668339954
chr1	91970000	91980000	chr1	92750000	92760000	0.0483137388585774	2.111212657236631
chr1	91980000	91990000	chr1	92380000	92390000	8.279753781104589e-05	3.2
chr1	92460000	92470000	chr1	93280000	93290000	0.006679890641926972	2.111212657236631
chr1	92460000	92470000	chr1	92740000	92750000	0.035952136653915265	2.111212657236631
chr1	92460000	92470000	chr1	93080000	93090000	0.00019874899875263566	2.111212657236631
chr1	92760000	92770000	chr1	93070000	93080000	3.515156410825448e-05	2.599207668339954
chr1	92770000	92780000	chr1	92940000	92950000	0.00013375738711862297	2.111212657236631
chr1	93320000	93330000	chr1	93440000	93450000	1.7195523475420895e-05	2.111212657236631
chr1	93320000	93330000	chr1	93530000	93540000	0.026459346717311698	2.599207668339954
chr1	93480000	93490000	chr1	94330000	94340000	0.0043954731742603895	3.2
chr1	93650000	93660000	chr1	94330000	94340000	0.001750778268452108	4.222425314473262
chr1	93760000	93770000	chr1	93890000	93900000	0.007265980508631579	2.111212657236631
chr1	93760000	93770000	chr1	94920000	94930000	0.038409970412158566	2.111212657236631
chr1	93770000	93780000	chr1	94320000	94330000	0.00019874899875263566	2.599207668339954
chr1	93830000	93840000	chr1	94320000	94330000	0.04255054841904683	2.111212657236631
chr1	93860000	93870000	chr1	94830000	94840000	0.0043302107047494525	2.599207668339954
chr1	93900000	93910000	chr1	94310000	94320000	1.0020664407645657e-05	2.111212657236631
chr1	93910000	93920000	chr1	94010000	94020000	0.010094535138825937	2.111212657236631
chr1	94090000	94100000	chr1	94290000	94300000	1.0020664407645657e-05	2.111212657236631
chr1	94490000	94500000	chr1	95270000	95280000	0.03570981238162506	2.599207668339954
chr1	94500000	94510000	chr1	94800000	94810000	3.515156410825448e-05	2.111212657236631
chr1	94490000	94500000	chr1	94930000	94940000	0.00465784710399383	2.111212657236631
chr1	94510000	94520000	chr1	94640000	94650000	0.0029571802132390395	2.111212657236631
chr1	94810000	94820000	chr1	94920000	94930000	0.0018026770769054925	2.111212657236631
chr1	94990000	95000000	chr1	95260000	95270000	2.3819504409716696e-06	2.111212657236631
chr1	94970000	94980000	chr1	95510000	95520000	0.0008996698461922395	3.2
chr1	95100000	95110000	chr1	95250000	95260000	0.019369777629387866	2.599207668339954
chr1	95300000	95310000	chr1	95500000	95510000	1.2503165666144511e-06	2.111212657236631
chr1	95390000	95400000	chr1	95500000	95510000	0.0043260954903981885	2.111212657236631
chr1	95550000	95560000	chr1	95700000	95710000	0.005341604355739606	2.599207668339954
chr1	95760000	95770000	chr1	96680000	96690000	0.038409970412158566	3.2
chr1	96690000	96700000	chr1	98520000	98530000	0.004165188662907162	2.111212657236631
chr1	97430000	97440000	chr1	98270000	98280000	0.040063086244269124	2.111212657236631
chr1	97430000	97440000	chr1	98520000	98530000	0.0002079992249160931	2.111212657236631
chr1	97600000	97610000	chr1	98510000	98520000	0.007265980508631579	2.111212657236631
chr1	97710000	97720000	chr1	98510000	98520000	0.012901099874689083	2.111212657236631
chr1	98010000	98020000	chr1	98510000	98520000	0.0235987725661208	4.222425314473262
chr1	98290000	98300000	chr1	98500000	98510000	0.009149609318613493	2.111212657236631
chr1	98400000	98410000	chr1	98490000	98500000	0.025966909865313827	2.599207668339954
chr1	98520000	98530000	chr1	98930000	98940000	8.279753781104589e-05	2.111212657236631
chr1	99130000	99140000	chr1	100190000	100200000	0.022278625694865533	2.111212657236631
chr1	99230000	99240000	chr1	100170000	100180000	9.234631118226328e-05	2.599207668339954
chr1	99250000	99260000	chr1	99620000	99630000	0.02213084111257161	2.111212657236631
chr1	99280000	99290000	chr1	99470000	99480000	0.0481211731920149	4.525483399593905
chr1	99360000	99370000	chr1	100170000	100180000	0.006977163181057679	3.2
chr1	99370000	99380000	chr1	100130000	100140000	0.019917540455992203	2.111212657236631
chr1	99450000	99460000	chr1	100170000	100180000	0.0038450616557330537	2.111212657236631
chr1	99640000	99650000	chr1	100160000	100170000	1.126876016221967e-06	2.111212657236631
chr1	99650000	99660000	chr1	99950000	99960000	0.0002901413333843906	3.2
chr1	99780000	99790000	chr1	100170000	100180000	0.009687842164529966	2.111212657236631
chr1	99930000	99940000	chr1	100140000	100150000	0.0311744266804702	2.111212657236631
chr1	100000000	100010000	chr1	100110000	100120000	2.632499759498895e-05	2.111212657236631
chr1	100260000	100270000	chr1	101330000	101340000	6.39611490417934e-05	2.599207668339954
chr1	100270000	100280000	chr1	100490000	100500000	0.0043302107047494525	2.111212657236631
chr1	100270000	100280000	chr1	100920000	100930000	1.7195523475420895e-05	2.111212657236631
chr1	100590000	100600000	chr1	101340000	101350000	0.012684697274054179	2.111212657236631
chr1	100920000	100930000	chr1	101330000	101340000	3.515156410825448e-05	2.111212657236631
chr1	101370000	101380000	chr1	101830000	101840000	8.731644400189255e-05	2.111212657236631
chr1	101380000	101390000	chr1	101480000	101490000	0.04081452350367274	2.111212657236631
chr1	101380000	101390000	chr1	101740000	101750000	1.7195523475420895e-05	2.599207668339954
chr1	101380000	101390000	chr1	101900000	101910000	0.006548336541652302	2.111212657236631
chr1	101470000	101480000	chr1	101730000	101740000	0.012060798496206804	3.2
chr1	101780000	101790000	chr1	101900000	101910000	9.764627298936011e-06	2.111212657236631
chr1	101990000	102000000	chr1	102650000	102660000	0.031541570049809245	3.2
chr1	102450000	102460000	chr1	102640000	102650000	0.00018456808387714338	2.111212657236631
chr1	103020000	103030000	chr1	103430000	103440000	0.007265980508631579	2.111212657236631
chr1	103570000	103580000	chr1	104030000	104040000	0.012036686113501704	3.2
chr1	104330000	104340000	chr1	104670000	104680000	0.044398161301380266	2.111212657236631
chr1	104490000	104500000	chr1	104800000	104810000	0.048266186726500064	2.111212657236631
chr1	105320000	105330000	chr1	106170000	106180000	0.04140595204236434	3.2
chr1	105320000	105330000	chr1	106330000	106340000	0.00035996020380113514	2.111212657236631
chr1	105520000	105530000	chr1	105740000	105750000	0.012036686113501704	6.4
chr1	105600000	105610000	chr1	105670000	105680000	0.0014698714127343799	2.111212657236631
chr1	107730000	107740000	chr1	108290000	108300000	0.005996417091045077	2.599207668339954
chr1	107820000	107830000	chr1	108290000	108300000	3.277058778428793e-05	2.111212657236631
chr1	107970000	107980000	chr1	108290000	108300000	0.0023147558652254463	2.111212657236631
chr1	108120000	108130000	chr1	108220000	108230000	0.012566260597192309	2.111212657236631
chr1	108320000	108330000	chr1	108660000	108670000	3.277058778428793e-05	2.111212657236631
chr1	109060000	109070000	chr1	109180000	109190000	0.003821735090382457	2.111212657236631
chr1	109630000	109640000	chr1	109940000	109950000	0.035952136653915265	2.111212657236631
chr1	109640000	109650000	chr1	109730000	109740000	0.03361355946674043	2.111212657236631
chr1	109810000	109820000	chr1	109930000	109940000	0.0020338895680626842	2.111212657236631
chr1	146980000	146990000	chr1	147360000	147370000	0.005198167392037833	2.111212657236631
chr1	149890000	149900000	chr1	150150000	150160000	0.004448491940092447	2.599207668339954
chr1	149920000	149930000	chr1	150020000	150030000	0.00015988544772727042	2.111212657236631
chr1	150230000	150240000	chr1	150960000	150970000	0.003076907078625558	2.111212657236631
chr1	150230000	150240000	chr1	151120000	151130000	0.01165770470768353	2.599207668339954
chr1	150230000	150240000	chr1	150500000	150510000	0.00937896280335022	2.111212657236631
chr1	150440000	150450000	chr1	150960000	150970000	0.0065954171514364945	2.111212657236631
chr1	150990000	151000000	chr1	151130000	151140000	0.0010493562447996656	2.111212657236631
chr1	151260000	151270000	chr1	151810000	151820000	0.03527246965906006	2.599207668339954
chr1	151270000	151280000	chr1	151380000	151390000	0.019198719012081755	2.111212657236631
chr1	151410000	151420000	chr1	151490000	151500000	0.04031157675302759	2.111212657236631
chr1	151500000	151510000	chr1	151800000	151810000	0.03904427266045405	2.111212657236631
chr1	151570000	151580000	chr1	151800000	151810000	0.0354332744598143	2.111212657236631
chr1	151890000	151900000	chr1	151980000	151990000	7.953896858333327e-06	2.111212657236631
chr1	151890000	151900000	chr1	152140000	152150000	0.03527246965906006	2.599207668339954
chr1	152020000	152030000	chr1	152150000	152160000	0.0012067635163536686	2.599207668339954
chr1	152030000	152040000	chr1	152420000	152430000	0.0005736978389226932	2.111212657236631
chr1	152050000	152060000	chr1	153200000	153210000	0.02778330461030735	2.111212657236631
chr1	152160000	152170000	chr1	152420000	152430000	3.782905264609566e-05	2.111212657236631
chr1	152170000	152180000	chr1	152320000	152330000	0.03559068620526605	2.111212657236631
chr1	152460000	152470000	chr1	153190000	153200000	0.011805812860006017	2.111212657236631
chr1	152620000	152630000	chr1	153180000	153190000	0.0029720920578867635	2.111212657236631
chr1	152630000	152640000	chr1	152820000	152830000	0.0223744035978444	2.111212657236631
chr1	152780000	152790000	chr1	154030000	154040000	0.039731729020417314	3.2
chr1	152820000	152830000	chr1	153170000	153180000	0.0018398534462985517	2.599207668339954
chr1	152940000	152950000	chr1	153160000	153170000	0.04890176915414309	2.111212657236631
chr1	153260000	153270000	chr1	154040000	154050000	0.03227791510558052	4.222425314473262
chr1	153300000	153310000	chr1	153980000	153990000	0.030763915820419756	2.111212657236631
chr1	153300000	153310000	chr1	154260000	154270000	0.007509395862778258	2.111212657236631
chr1	153320000	153330000	chr1	153460000	153470000	3.1574998039975724e-06	2.111212657236631
chr1	153330000	153340000	chr1	153540000	153550000	0.019406956759284315	2.111212657236631
chr1	153330000	153340000	chr1	153610000	153620000	0.049201485217481286	2.599207668339954
chr1	153400000	153410000	chr1	154280000	154290000	0.02340724094912495	2.599207668339954
chr1	153480000	153490000	chr1	153600000	153610000	0.0027036576538637196	2.111212657236631
chr1	153480000	153490000	chr1	153730000	153740000	0.0031416595479800253	2.111212657236631
chr1	153480000	153490000	chr1	153950000	153960000	0.008743047193590314	2.111212657236631
chr1	153640000	153650000	chr1	153950000	153960000	0.00327440362832195	2.111212657236631
chr1	153760000	153770000	chr1	153950000	153960000	3.013864783324617e-05	2.111212657236631
chr1	153980000	153990000	chr1	154250000	154260000	0.03723643129396155	2.111212657236631
chr1	154520000	154530000	chr1	155040000	155050000	0.008576137623842996	2.111212657236631
chr1	154520000	154530000	chr1	155130000	155140000	0.007678957418885439	2.111212657236631
chr1	154530000	154540000	chr1	154910000	154920000	0.03545717006872842	2.111212657236631
chr1	154630000	154640000	chr1	154860000	154870000	0.008748637318894584	3.6758347359905126
chr1	154920000	154930000	chr1	155030000	155040000	0.0003543133328331065	2.111212657236631
chr1	155070000	155080000	chr1	155550000	155560000	0.04578371880415843	2.111212657236631
chr1	155230000	155240000	chr1	155550000	155560000	0.007509395862778258	2.111212657236631
chr1	155300000	155310000	chr1	155550000	155560000	0.00656590033973318	2.111212657236631
chr1	155900000	155910000	chr1	156030000	156040000	0.02337695452746689	2.111212657236631
chr1	156050000	156060000	chr1	156190000	156200000	8.440288253612995e-05	2.111212657236631
chr1	156330000	156340000	chr1	156410000	156420000	0.0004901607720526613	2.111212657236631
chr1	156340000	156350000	chr1	156580000	156590000	0.00033067679198276243	2.111212657236631
chr1	156360000	156370000	chr1	156840000	156850000	0.0108864175127034	5.198415336679908
chr1	156420000	156430000	chr1	156570000	156580000	0.0013256726527872817	2.111212657236631
chr1	156600000	156610000	chr1	156850000	156860000	0.0027036576538637196	3.6758347359905126
chr1	157050000	157060000	chr1	157450000	157460000	0.00937896280335022	2.599207668339954
chr1	157150000	157160000	chr1	157460000	157470000	1.0855978030040645e-06	2.111212657236631
chr1	157150000	157160000	chr1	157920000	157930000	0.015935314268137584	2.111212657236631
chr1	157150000	157160000	chr1	158090000	158100000	0.01529896509980747	2.111212657236631
chr1	157340000	157350000	chr1	157460000	157470000	0.00025016962204749604	2.111212657236631
chr1	157340000	157350000	chr1	157920000	157930000	0.015036306644214738	2.111212657236631
chr1	157470000	157480000	chr1	157920000	157930000	0.012071329121730527	2.111212657236631
chr1	157540000	157550000	chr1	157910000	157920000	0.0022968934654716833	2.111212657236631
chr1	157550000	157560000	chr1	157650000	157660000	0.0069985227081236	2.111212657236631
chr1	157940000	157950000	chr1	158080000	158090000	9.482724152576339e-08	2.111212657236631
chr1	158170000	158180000	chr1	158490000	158500000	0.03948671798027947	2.111212657236631
chr1	158170000	158180000	chr1	158960000	158970000	0.003035695046285073	2.111212657236631
chr1	158170000	158180000	chr1	159040000	159050000	0.026852808339481716	2.111212657236631
chr1	158750000	158760000	chr1	158940000	158950000	0.02296668581473566	2.111212657236631
chr1	159760000	159770000	chr1	159850000	159860000	0.003487037597342659	3.2
chr1	159760000	159770000	chr1	159980000	159990000	0.0011641456261993308	2.111212657236631
chr1	160050000	160060000	chr1	160350000	160360000	0.01025329521444178	3.2
chr1	160400000	160410000	chr1	160570000	160580000	0.001410395733707577	2.111212657236631
chr1	160690000	160700000	chr1	160930000	160940000	0.003964336698640988	2.111212657236631
chr1	160800000	160810000	chr1	160920000	160930000	0.037745666163181306	2.111212657236631
chr1	160970000	160980000	chr1	161350000	161360000	0.006182668185319433	2.111212657236631
chr1	37000000	37010000	chr1	38100000	38110000	0.039595150559794845	3.2
chr1	160980000	160990000	chr1	161080000	161090000	0.03424592645458094	3.2
chr1	161170000	161180000	chr1	161710000	161720000	0.03766542540021539	2.111212657236631
chr1	37920000	37930000	chr1	38140000	38150000	2.8937731372247195e-06	2.111212657236631
chr1	161170000	161180000	chr1	161340000	161350000	0.000141499120958416	2.111212657236631
chr1	37920000	37930000	chr1	38050000	38060000	0.023860396992792264	2.599207668339954
chr1	161530000	161540000	chr1	161700000	161710000	0.0004082419067109024	2.111212657236631
chr1	37930000	37940000	chr1	38460000	38470000	0.01801437689854597	2.111212657236631
chr1	161540000	161550000	chr1	161630000	161640000	0.0001608648594276191	2.111212657236631
